parent_id,parent_name,product_id,name,sku,color,price,special_price,final_price,discount_percent,stock,thumbnail,image_url
133902,Laptop Acer Aspire Lite 15 AL15-53P-56QH,133903,Laptop Acer Aspire Lite 15 AL15-53P-56QH-Bạc,LAP-ACER-AL15-53P-56QH-NXDG3SV001-CORE5-120U-BA,Bạc,0,0,0,0.0,0,/x/_/x_m_2_96.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/_/x_m_2_96.png
133888,Laptop Acer Aspire Lite 14 AL14-45P-R7Z3,133889,Laptop Acer Aspire Lite 14 AL14-45P-R7Z3-Bạc,LAP-ACER-AL14-45P-R7Z3-NXDPESV002-R3-5400U-BA,Bạc,0,0,0,0.0,0,/x/_/x_m_2_82.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/_/x_m_2_82.png
131484,Laptop ASUS Vivobook S14 S3407VA-LY256W,131486,Laptop ASUS Vivobook S14 S3407VA-LY256W-Bạc,LAP-ASU-S14-S3407VA-LY256W-CORE7-240H-BA,Bạc,0,0,0,0.0,0,/s/s/sssxs_73.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/sssxs_73.png
133883,Laptop ASUS Gaming V16 V3607VJ-TK189W,133884,Laptop ASUS Gaming V16 V3607VJ-TK189W-Đen,LAP-ASU-V16-V3607VJ-TK189W-CORE-5-210H-DN,Đen,0,0,0,0.0,0,/x/_/x_m_1__1_59.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/_/x_m_1__1_59.png
135165,Laptop ASUS Vivobook S14 M3407KA-SF034W,135166,Laptop ASUS Vivobook S14 M3407KA-SF034W-Bạc,LAP-ASU-S14-M3407KA-SF034W-R5-AI-330-BA,Bạc,0,0,0,0.0,0,/t/e/text_ng_n_2__9_258_1_2_1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_2__9_258_1_2_1.png
135168,Laptop ASUS Vivobook S16 S3607CA-SH080W,135169,Laptop ASUS Vivobook S16 S3607CA-SH080W-Xám,LAP-ASU-S16-S3607CA-SH080W-U5-225H-XA,Xám,0,0,0,0.0,0,/x/_/x_m_2_149.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/_/x_m_2_149.png
36064,Laptop ASUS ZenBook Flip S UX371EA-HL701TS,36071,Laptop ASUS ZenBook Flip S UX371EA-HL701TS-Đen,LAP-ASU-UX371EA-HL701TS-I7-1165G7-DN,Đen,41990000,40990000,40990000,2.38,0,/l/a/laptop-asus-zenbook-flip-s-ux371ea-hl701ts-1_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop-asus-zenbook-flip-s-ux371ea-hl701ts-1_1.jpg
80307,Laptop ASUS Expertbook B5 B5402CVA-KI0229W,80308,Laptop ASUS Expertbook B5 B5402CVA-KI0229W-Đen,LAP-ASUS-B5-B5402CVA-KI0229W-I7-1360P-DN,Đen,0,0,0,0.0,0,/l/a/laptop-asus-expertbook-b5-b5402cva-ki0229w_1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop-asus-expertbook-b5-b5402cva-ki0229w_1.png
132667,Laptop ASUS ExpertBook P3 PM3606CHA-MB0082W,132668,Laptop ASUS ExpertBook P3 PM3606CHA-MB0082W-Xám,LAP-ASU-PM3606CHA-MB0082W-R7-8840HS-XA,Xám,0,0,0,0.0,0,/x/_/x_m_2_58.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/_/x_m_2_58.png
132805,Laptop ASUS Expertbook Ultra B9406CAA-X7321TW,132806,Laptop ASUS Expertbook Ultra B9406CAA-X7321TW-Xám,LAP-ASU-B9406CAA-X7321TW-UX7-358H-XA,Xám,0,0,0,0.0,0,/x/_/x_m_7__16.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/_/x_m_7__16.png
134918,Laptop ASUS Vivobook 14 X1404MA-EB028W,134919,Laptop ASUS Vivobook 14 X1404MA-EB028W-Bạc,LAP-ASU-X1404MA-EB028W-CORE5-320-BA,Bạc,0,0,0,0.0,0,/x/_/x_m_2_127.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/_/x_m_2_127.png
134954,Laptop ASUS TUF Gaming A14 FA401EA-RG041W,134958,Laptop ASUS TUF Gaming A14 FA401EA-RG041W-Xám,LAP-ASU-A14-FA401EA-RG041W-AI-MAX+-392-XA,Xám,0,0,0,0.0,0,/s/s/ssss_2_186_2.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssss_2_186_2.png
24709,Laptop ASUS Vivobook S433FA,24710,Laptop Asus S433FA-EB052T,LAP-ASUS-S433FA-CORE I5-10210U-TR,Trắng,18490000,16950000,16950000,8.33,0,/t/h/thumb650_asus_vivobook_s14_s433fa_dreamy_white_7_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/h/thumb650_asus_vivobook_s14_s433fa_dreamy_white_7_1.jpg
24709,Laptop ASUS Vivobook S433FA,24711,Laptop Asus S433FA-EB053T,LAP-ASUS-S433FA-CORE I5-10210U-DN,Đen,18490000,16950000,16950000,8.33,0,/t/h/thumb650_asus_vivobook_s14_s433fa_indie_black_6_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/h/thumb650_asus_vivobook_s14_s433fa_indie_black_6_1.jpg
24709,Laptop ASUS Vivobook S433FA,24712,Laptop Asus S433FA-EB054T,LAP-ASUS-S433FA-CORE I5-10210U-DO,Đỏ,18490000,16790000,16790000,9.19,0,/t/h/thumb650_asus_vivobook_s14_s433fa_resolute_red_6_1.jpeg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/h/thumb650_asus_vivobook_s14_s433fa_resolute_red_6_1.jpeg
25713,Laptop ASUS Gaming ROG Strix G531GT-HN554T,25714,Laptop ASUS Gaming ROG Strix G531GT-HN554T Đen,LAP-ASUS-G531GT-HN554T- I7-9750H-DN,Đen,24990000,22890000,22890000,8.4,0,/l/a/laptop-asus-gaming-rog-strix-g531gt_2__1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop-asus-gaming-rog-strix-g531gt_2__1.jpg
28456,Laptop ASUS VivoBook Flip TM420IA-EC155T,28457,Laptop ASUS VivoBook Flip TM420IA-EC155T-Đen,LAP-ASU-VIV-TM420IA-EC155T-R3-4300U-DN,Đen,14490000,14340000,14340000,1.04,0,/l/a/laptop-asus-vivobook-flip-14-tm420ia-ryzen-5-ram-4gb-ssd-256gb_5__1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop-asus-vivobook-flip-14-tm420ia-ryzen-5-ram-4gb-ssd-256gb_5__1.jpg
28496,Laptop ASUS VivoBook X509JA-EJ021T,28497,Laptop ASUS VivoBook X509JA-EJ021T-Bạc,LAP-ASUS-X509JA-EJ021T-I5-1035G1-BA,Bạc,14690000,13990000,13990000,4.77,0,/a/s/asus-x509ja-ej021t-i5-1035g1_e62_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/a/s/asus-x509ja-ej021t-i5-1035g1_e62_1.jpg
28498,Laptop ASUS VivoBook 14 X409JA-EK014T,28499,Laptop ASUS VivoBook 14 X409JA-EK014T-Bạc,LAP-ASUS-X409JA-EK014T-I5-1035G1-BA,Bạc,14490000,13890000,13890000,4.14,0,/a/s/asus-x409ja-ek014t-i5-1035g1_a19_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/a/s/asus-x409ja-ek014t-i5-1035g1_a19_1.jpg
29902,Laptop ASUS Vivobook 15 X515MA-BR113T,29916,Laptop ASUS Vivobook 15 X515MA-BR113T-Bạc,LAP-ASU-X515MA-BR113T-PENT-N5030-BA,Bạc,8990000,8990000,8990000,0.0,0,/l/a/laptop-asus-vivo-book-15-x515ma.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop-asus-vivo-book-15-x515ma.jpg
30795,Laptop ASUS VivoBook 15 M513IA-EJ282T,30796,Laptop ASUS ZenBook 15 M513IA-EJ282T-Bạc,LAP-ASU-VIV-M513IA-EJ282T-R5-4500U-BA,Bạc,15790000,15290000,15290000,3.17,0,/l/a/laptop-asus-zenbook-15-m513ia-4_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop-asus-zenbook-15-m513ia-4_1.jpg
30805,Laptop ASUS ExpertBook P2451FA-EK1622,30806,Laptop ASUS ExpertBook P2451FA-EK1622-Đen,LAP-ASUS-P2451FA-EK1622-I7-10510U-DN,Đen,21490000,19790000,19790000,7.91,0,/l/a/laptop-asus-expertbook-p2451fa-5_3.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop-asus-expertbook-p2451fa-5_3.jpg
30807,Laptop ASUS ExpertBook P2451FA-EK1621,30808,Laptop ASUS ExpertBook P2451FA-EK1621-Đen,LAP-ASUS-P2451FA-EK1621-I5-10210UDN,Đen,17690000,16590000,16590000,6.22,0,/l/a/laptop-asus-expertbook-p2451fa-5_4.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop-asus-expertbook-p2451fa-5_4.jpg
31446,Laptop ASUS Vivobook X415EA-EK034T,31447,Laptop ASUS Vivobook X415EA-EK034T-Bạc,LAP-ASU-VIV- X415EA-EK034T-I5-1135G7-BA,Bạc,14990000,14490000,14490000,3.34,0,/l/a/laptop-asus-vivobook-x415ea-i5-ssd-512gb-1_1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop-asus-vivobook-x415ea-i5-ssd-512gb-1_1.png
33551,Laptop ASUS E210KA-GJ008T ,33555,Laptop ASUS E210KA-GJ008T - Xanh,LAP-ASU-E210KA-GJ008T-N4500-XD,Xanh,0,0,0,0.0,0,/l/a/laptop-asus-e210ka-gj008t-11_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop-asus-e210ka-gj008t-11_1.jpg
33759,Laptop ASUS Zenbook UX482EG ,33760,Laptop ASUS Zenbook UX482EG -Xanh,LAP-ASUS-UX482EG-KA099T-KA099T-XD,Xanh,40990000,40900000,40900000,0.22,0,/p/h/photo_2021-05-18_17-20-02-removebg-preview_1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/h/photo_2021-05-18_17-20-02-removebg-preview_1.png
33996,Laptop ASUS Vivobook Flip 14 TP470EA-EC027T,33998,Laptop ASUS Vivobook Flip 14 TP470EA-EC027T - Bạc,LAP-ASU-P470EA-EC027T-I3-1115G4-BA,Bạc,15990000,13790000,13790000,13.76,0,/l/a/laptop-asus-vivobook-flip-14-tp470ea-ec027t-03_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop-asus-vivobook-flip-14-tp470ea-ec027t-03_1.jpg
35596,Laptop ASUS D415DA-EK482T,35618,Laptop ASUS D415DA-EK482T-Bạc,LAP-ASU-D415DA-EK482T-R3-3250U-BA,Bạc,12290000,0,12290000,0.0,0,/l/a/laptop-asus-d415da-ek482t-1_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop-asus-d415da-ek482t-1_1.jpg
35643,Laptop ASUS VivoBook X415EA-EB266T,35652,Laptop ASUS VivoBook X415EA-EB266T-Xám,LAP-ASU-X415EA-EB266T-I5-1135G7-XA,Xám,16990000,16690000,16690000,1.77,0,/l/a/laptop-asus-vivobook-x415ea-eb266t-1_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop-asus-vivobook-x415ea-eb266t-1_1.jpg
35644,Laptop ASUS ZenBook UX425EA,35653,Laptop ASUS ZenBook UX425EA-bạc,LAP-ASU-UX425EA-KI474T-I5-1135G7-XA,Bạc,24690000,23990000,23990000,2.84,0,/l/a/laptop-asus-zenbook-ux425ea-ki474t-1_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop-asus-zenbook-ux425ea-ki474t-1_1.jpg
35703,Laptop ASUS X515MA-BR482T,35718,Laptop ASUS X515MA-BR482T-Bạc,LAP-ASU-X515MA-BR482T-PENT-N5030-BA,Bạc,8990000,0,8990000,0.0,0,/l/a/laptop-asus-x515ma-br482t-1_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop-asus-x515ma-br482t-1_1.jpg
35719,Laptop ASUS VivoBook X413JA,35731,Laptop ASUS VivoBook X413JA-Trắng,LAP-ASU-X413JA-I3-1005G1-TR,Trắng,12990000,11950000,11950000,8.01,0,/_/0/_0003_89774101_2533877413_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/_/0/_0003_89774101_2533877413_1.jpg
36187,Laptop ASUS VivoBook X415EA-EB548T,36209,Laptop ASUS VivoBook X415EA-EB548T-Xám,LAP-ASU-X415EA-EB548T I5-1135G7-XA,Xám,16990000,15990000,15990000,5.89,0,/l/a/laptop-asus-vivobook-x415ea-eb548t-1_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop-asus-vivobook-x415ea-eb548t-1_1.jpg
36937,Laptop ASUS Zenbook UX482EA-KA081T,37042,Laptop ASUS Zenbook UX482EA-KA081T-Xanh,LAP-ASU-ZEN-UX482EA-KA081T-I5-1135G7-XD,Xanh,32990000,31490000,31490000,4.55,0,/_/0/_0003_asus-zenbook-duo-14-ux482ea-ka08_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/_/0/_0003_asus-zenbook-duo-14-ux482ea-ka08_1.jpg
36941,Laptop ASUS Zenbook UX482EA-KA111T,37043,Laptop ASUS Zenbook UX482EA-KA111T-Xanh,LAP-ASU-ZEN-UX482EA-KA111T-I7-1165G7-XD,Xanh,39990000,38190000,38190000,4.5,0,/_/0/_0003_asus-zenbook-duo-14-ux482ea-ka08_3.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/_/0/_0003_asus-zenbook-duo-14-ux482ea-ka08_3.jpg
35596,Laptop ASUS D415DA-EK482T,35618,Laptop ASUS D415DA-EK482T-Bạc,LAP-ASU-D415DA-EK482T-R3-3250U-BA,Bạc,12290000,0,12290000,0.0,0,/l/a/laptop-asus-d415da-ek482t-1_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop-asus-d415da-ek482t-1_1.jpg
35643,Laptop ASUS VivoBook X415EA-EB266T,35652,Laptop ASUS VivoBook X415EA-EB266T-Xám,LAP-ASU-X415EA-EB266T-I5-1135G7-XA,Xám,16990000,16690000,16690000,1.77,0,/l/a/laptop-asus-vivobook-x415ea-eb266t-1_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop-asus-vivobook-x415ea-eb266t-1_1.jpg
35644,Laptop ASUS ZenBook UX425EA,35653,Laptop ASUS ZenBook UX425EA-bạc,LAP-ASU-UX425EA-KI474T-I5-1135G7-XA,Bạc,24690000,23990000,23990000,2.84,0,/l/a/laptop-asus-zenbook-ux425ea-ki474t-1_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop-asus-zenbook-ux425ea-ki474t-1_1.jpg
35703,Laptop ASUS X515MA-BR482T,35718,Laptop ASUS X515MA-BR482T-Bạc,LAP-ASU-X515MA-BR482T-PENT-N5030-BA,Bạc,8990000,0,8990000,0.0,0,/l/a/laptop-asus-x515ma-br482t-1_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop-asus-x515ma-br482t-1_1.jpg
35719,Laptop ASUS VivoBook X413JA,35731,Laptop ASUS VivoBook X413JA-Trắng,LAP-ASU-X413JA-I3-1005G1-TR,Trắng,12990000,11950000,11950000,8.01,0,/_/0/_0003_89774101_2533877413_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/_/0/_0003_89774101_2533877413_1.jpg
36187,Laptop ASUS VivoBook X415EA-EB548T,36209,Laptop ASUS VivoBook X415EA-EB548T-Xám,LAP-ASU-X415EA-EB548T I5-1135G7-XA,Xám,16990000,15990000,15990000,5.89,0,/l/a/laptop-asus-vivobook-x415ea-eb548t-1_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop-asus-vivobook-x415ea-eb548t-1_1.jpg
36937,Laptop ASUS Zenbook UX482EA-KA081T,37042,Laptop ASUS Zenbook UX482EA-KA081T-Xanh,LAP-ASU-ZEN-UX482EA-KA081T-I5-1135G7-XD,Xanh,32990000,31490000,31490000,4.55,0,/_/0/_0003_asus-zenbook-duo-14-ux482ea-ka08_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/_/0/_0003_asus-zenbook-duo-14-ux482ea-ka08_1.jpg
36941,Laptop ASUS Zenbook UX482EA-KA111T,37043,Laptop ASUS Zenbook UX482EA-KA111T-Xanh,LAP-ASU-ZEN-UX482EA-KA111T-I7-1165G7-XD,Xanh,39990000,38190000,38190000,4.5,0,/_/0/_0003_asus-zenbook-duo-14-ux482ea-ka08_3.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/_/0/_0003_asus-zenbook-duo-14-ux482ea-ka08_3.jpg
36943,Laptop ASUS ExpertBook B9450FA-BM0324T,37044,Laptop ASUS ExpertBook B9450FA-BM0324T-Đen,LAP-ASUS-B9450FA-BM0324T-I5-10210U-DN,Đen,0,0,0,0.0,0,/_/0/_0003_asus_expertbook_b9400cea-kc0558t_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/_/0/_0003_asus_expertbook_b9400cea-kc0558t_1.jpg
36944,Laptop ASUS ExpertBookB9450FA-BM0616R,37047,Laptop ASUS ExpertBookB9450FA-BM0616R-Đen,LAP-ASUS-B9450FA-BM0616R-I7-10510U-DN,Đen,0,0,0,0.0,0,/_/0/_0003_asus_expertbook_b9400cea-kc0558t_3.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/_/0/_0003_asus_expertbook_b9400cea-kc0558t_3.jpg
38537,Laptop ASUS ZenBook Flip UX363EA-HP548T,38575,Laptop ASUS ZenBook Flip UX363EA-HP548T-Xanh,LAP-ASU-ZEN-FLIPS-UX363EA-HP548T-I7-1165G7-XA,Xám,33990000,32490000,32490000,4.41,0,/_/0/_0000_asus-zenbook-flip-13-evo-ux363ea_1__1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/_/0/_0000_asus-zenbook-flip-13-evo-ux363ea_1__1.jpg
41913,Laptop Asus Vivobook X515EA BQ1006W,41914,Laptop Asus Vivobook X515EA BQ1006W-Bạc,LAP-ASU-VIV-X515EA-BQ1006W-I3-1115G4-BA,Bạc,13990000,9990000,9990000,28.59,0,/l/a/laptop-asus-vivobook-x515ea-bq1006w-1_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop-asus-vivobook-x515ea-bq1006w-1_1.jpg
42572,Laptop Asus Zenbook UX425EA KI843W,42573,Laptop Asus Zenbook UX425EA KI749-Xám,LAP-ASU-UX425EA-KI843W-I7-1165G7-XA,Xám,30690000,25390000,25390000,17.27,0,/l/a/laptop-asus-zenbook-ux425ea-ki843w-5_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop-asus-zenbook-ux425ea-ki843w-5_1.jpg
44119,Laptop Asus Vivobook F415EA UB51,44120,Laptop Asus Vivobook F415EA UB51-Xám,LAP-ASU-F415EA-UB51-I5-1135G7-XA,Xám,0,0,0,0.0,0,/_/0/_0002_rwbucn__1_-removebg-preview_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/_/0/_0002_rwbucn__1_-removebg-preview_1.jpg
44505,Laptop Asus VivoBook Flip 14 TM420UA-EC182W,44532,Laptop Asus VivoBook Flip 14 TM420UA-EC182W-Đen,LAP-ASU-TM420UA-EC182W-R7-5700U-DN,Đen,20490000,17990000,17990000,12.2,0,/l/a/laptop_asus_vivobook_flip_14_tm420ua-ec182w-1_1_1_.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop_asus_vivobook_flip_14_tm420ua-ec182w-1_1_1_.jpg
79243,Laptop ASUS Vivobook 15X OLED M3504YA-L1268W,79245,Laptop Asus Vivobook 15X OLED M3504YA-L1268W-Đen,LAP-ASU-M3504YA-L1268W-R5-7530U-DN,Đen,0,0,0,0.0,0,/t/e/text_ng_n_1__4_50.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_1__4_50.png
80241,Laptop ASUS Expertbook B5 B5402CVA-KI0123W ,80242,Laptop ASUS Expertbook B5 B5402CVA-KI0123W -Đen,LAP-ASUS-B5-B5402CVA-KI0123W-I5-1340P-DN,Đen,0,0,0,0.0,0,/l/a/laptop-asus-expertbook-b5-b5402cva-ki0123w_1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop-asus-expertbook-b5-b5402cva-ki0123w_1.png
80298,Laptop ASUS ExpertBook B1 B1502CVA-NJ0148W,80299,Laptop ASUS ExpertBook B1 B1502CVA-NJ0148W-Đen,LAP-ASUS-B1-B1502CVA-NJ0148W-I7-1355U-DN,Đen,0,0,0,0.0,0,/t/e/text_ng_n_-_2024-04-09t205746.880_5.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_-_2024-04-09t205746.880_5.png
80302,Laptop ASUS ExpertBook B1 B1502CVA-NJ0175W,80304,Laptop ASUS ExpertBook B1 B1502CVA-NJ0175W-Đen,LAP-ASUS-B1-B1502CVA-NJ0175W-I5-1335U-DN,Đen,0,0,0,0.0,0,/t/e/text_ng_n_-_2024-04-09t205746.880_7.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_-_2024-04-09t205746.880_7.png
80309,Laptop ASUS Expertbook B5 B5602CVA-L20164W,80310,Laptop ASUS Expertbook B5 B5602CVA-L20164W-Đen,LAP-ASUS-B5-B5602CVA-L20164W-I5-1340P-DN,Đen,0,0,0,0.0,0,/l/a/laptop-asus-expertbook-b5-b5602cva-l20164w_3__1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop-asus-expertbook-b5-b5602cva-l20164w_3__1.png
134954,Laptop ASUS TUF Gaming A14 FA401EA-RG041W,134958,Laptop ASUS TUF Gaming A14 FA401EA-RG041W-Xám,LAP-ASU-A14-FA401EA-RG041W-AI-MAX+-392-XA,Xám,0,0,0,0.0,0,/s/s/ssss_2_186_2.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssss_2_186_2.png
68100,Laptop Asus VivoBook S 15 OLED BAPE Edition S5504VA-MA291W,68105,Laptop Asus VivoBook S 15 OLED BAPE Edition S5504VA-MA291W-Đen,LAP-ASU-15-S5504VA-MA291W-I5-13500H-DN,Đen,26990000,25490000,25490000,5.56,0,/t/e/text_ng_n_5_46.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_5_46.png
84951,Laptop ASUS Vivobook S 14 OLED S5406MA-PP219WS,84953,Laptop Asus Vivobook S 14 OLED S5406MA-PP219WS-Vàng Hồng,LAP-ASU-S14-S5406MA-PP219WS-U5-125H-HO,Vàng Hồng,0,0,0,0.0,0,/t/e/text_ng_n_25__2_14.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_25__2_14.png
131484,Laptop ASUS Vivobook S14 S3407VA-LY256W,131486,Laptop ASUS Vivobook S14 S3407VA-LY256W-Bạc,LAP-ASU-S14-S3407VA-LY256W-CORE7-240H-BA,Bạc,0,0,0,0.0,0,/s/s/sssxs_73.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/sssxs_73.png
133883,Laptop ASUS Gaming V16 V3607VJ-TK189W,133884,Laptop ASUS Gaming V16 V3607VJ-TK189W-Đen,LAP-ASU-V16-V3607VJ-TK189W-CORE-5-210H-DN,Đen,0,0,0,0.0,0,/x/_/x_m_1__1_59.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/_/x_m_1__1_59.png
