parent_id,parent_name,product_id,name,sku,color,price,special_price,final_price,discount_percent,stock,thumbnail,image_url
132827,OPPO A6c 4GB 128GB,133007,OPPO A6c 4GB 128GB-Tím,OPPO-A6C-4GB-128GB-TI,Tím,5690000,5540000,5540000,2.64,130,/d/i/dien-thoai-oppo-a6c-17_3.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-oppo-a6c-17_3.jpg
136045,Nubia Neo 5 GT Special Edition 12GB 256GB,136054,Nubia Neo 5 GT Special Edition-Bạc,NUB-NEO-5-GT-SPECIAL-EDITION-12GB-256GB-BA,Bạc,13990000,0,13990000,0.0,237,/n/u/nubia-neo-5-gt-special-edition-1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/n/u/nubia-neo-5-gt-special-edition-1.jpg
136045,Nubia Neo 5 GT Special Edition 12GB 256GB,136055,Nubia Neo 5 GT Special Edition-Đen,NUB-NEO-5-GT-SPECIAL-EDITION-12GB-256GB-DN,Đen,13990000,0,13990000,0.0,90,/n/u/nubia-neo-5-gt-special-edition.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/n/u/nubia-neo-5-gt-special-edition.jpg
99688, Xiaomi 15T Pro 5G 12GB 512GB,114017, Xiaomi 15T Pro 5G-Xám,XIA-15T-PRO-5G-12GB-512GB-XA,Xám,19490000,15990000,15990000,17.96,0,/x/i/xiaomi-15t-pro-5g_2.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/i/xiaomi-15t-pro-5g_2.jpg
99688, Xiaomi 15T Pro 5G 12GB 512GB,114018, Xiaomi 15T Pro 5G-Vàng,XIA-15T-PRO-5G-12GB-512GB-VA,Vàng,19490000,15990000,15990000,17.96,0,/x/i/xiaomi-15t-pro-5g-11_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/i/xiaomi-15t-pro-5g-11_1.jpg
72211,OPPO A79 5G 8GB 256GB,82451,OPPO A79 - Đen,OPP-A79-5G-8GB-256GB-DN,Đen,7490000,7060000,7060000,5.74,2,/o/p/oppo-a79-den.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/o/p/oppo-a79-den.jpg
72211,OPPO A79 5G 8GB 256GB,84906,OPPO A79 - Tím,OPP-A79-5G-8GB-256GB-TI,Tím,7490000,7060000,7060000,5.74,2,/o/p/oppo-a79-tim.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/o/p/oppo-a79-tim.jpg
103058,Điện thoại Itel P55 Plus NFC 8GB 256GB,103059,Điện thoại Itel P55 Plus NFC 8GB 256GB-Đen,ITEL-P55+-NFC-8GB-256GB-DN,Đen,3990000,3190000,3190000,20.05,25,/d/i/dien-thoai-itel-p55-plus-8gb-256gb.1_1_2.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-itel-p55-plus-8gb-256gb.1_1_2.png
103058,Điện thoại Itel P55 Plus NFC 8GB 256GB,103146,Điện thoại Itel P55 Plus NFC 8GB 256GB-Tím,ITEL-P55+-NFC-8GB-256GB-TI,Tím,3990000,3190000,3190000,20.05,0,/d/i/dien-thoai-itel-p55-plus-8gb-256gb_2__2_1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-itel-p55-plus-8gb-256gb_2__2_1.png
103058,Điện thoại Itel P55 Plus NFC 8GB 256GB,103147,Điện thoại Itel P55 Plus NFC 8GB 256GB-Xanh lá,ITEL-P55+-NFC-8GB-256GB-XL,Xanh lá,3990000,3190000,3190000,20.05,10,/d/i/dien-thoai-itel-p55-plus-8gb-256gb_1__2_1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-itel-p55-plus-8gb-256gb_1__2_1.png
68864,iPhone 15 Pro Max 1TB | Chính hãng VN/A,68939,iPhone 15 Pro Max 1TB | Chính hãng VN/A-Titan Đen,APP-IP15-PRO-MAX-VN-1TB-TI-DN-CH,Titan Đen,46990000,31990000,31990000,31.92,0,/i/p/iphone15-pro-max-1tb-titan-den.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone15-pro-max-1tb-titan-den.jpg
68864,iPhone 15 Pro Max 1TB | Chính hãng VN/A,68940,iPhone 15 Pro Max 1TB | Chính hãng VN/A-Titan Tự Nhiên,APP-IP15-PRO-MAX-VN-1TB-TI-TN-CH,Titan Tự Nhiên,46990000,31990000,31990000,31.92,0,/i/p/iphone15-pro-max-1tb-titan-nau.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone15-pro-max-1tb-titan-nau.jpg
68864,iPhone 15 Pro Max 1TB | Chính hãng VN/A,68941,iPhone 15 Pro Max 1TB | Chính hãng VN/A-Titan Trắng ,APP-IP15-PRO-MAX-VN-1TB-TI-TR-CH,Titan Trắng ,46990000,31990000,31990000,31.92,0,/i/p/iphone15-pro-max-1tb-titan-trang.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone15-pro-max-1tb-titan-trang.jpg
68864,iPhone 15 Pro Max 1TB | Chính hãng VN/A,68942,iPhone 15 Pro Max 1TB | Chính hãng VN/A-Titan Xanh,APP-IP15-PRO-MAX-VN-1TB-TI-XD-CH,Titan Xanh,46990000,31990000,31990000,31.92,0,/i/p/iphone15-pro-max-1tb-titan-xanh.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone15-pro-max-1tb-titan-xanh.jpg
59734,OPPO Find N3 16GB 512GB,71011,OPPO Find N3 16GB 512GB-Đen,OPP-FIND-N3-FOLD-16GB-512GB-DN,Đen,44990000,26990000,26990000,40.01,66,/f/i/find_n3_-_combo_product_-_black_1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/f/i/find_n3_-_combo_product_-_black_1.png
59734,OPPO Find N3 16GB 512GB,71012,OPPO Find N3 16GB 512GB-Vàng,OPP-FIND-N3-FOLD-16GB-512GB-VA,Vàng,44990000,26990000,26990000,40.01,56,/f/i/find_n3_-_combo_product_-_gold_1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/f/i/find_n3_-_combo_product_-_gold_1.png
101591,Meizu Lucky 08 5G 12GB 256GB,107721,Meizu Lucky 08 5G 12GB 256GB-Đen,MZU-MBLU-LUCKY08-5G-12GB-256GB-DN,Đen,6490000,5990000,5990000,7.7,0,/m/e/meizu-lucky-08-d.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/e/meizu-lucky-08-d.jpg
101591,Meizu Lucky 08 5G 12GB 256GB,107722,Meizu Lucky 08 5G 12GB 256GB-Trắng,MZU-MBLU-LUCKY08-5G-12GB-256GB-TR,Trắng,6490000,5990000,5990000,7.7,0,/m/e/meizu-lucky-08-tr.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/e/meizu-lucky-08-tr.jpg
118085,Samsung Galaxy A07 8GB 256GB,118089,Samsung Galaxy A07 8GB 256GB-Đen huyền,SAM-A07-A075-8GB-256GB-DN,Đen huyền,4690000,4290000,4290000,8.53,0,/d/i/dien-thoai-samsung-galaxy-a07-256gb.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-samsung-galaxy-a07-256gb.jpg
